-9,31,1000000
-8,31,1000000
-7,31,1000000
-6,31,1000000
-5,31,1000000
-4,31,1000000
-3,31,1000000
-2,31,1000000
-1,31,1000000
0,31,1000000
1,31,1000000
2,31,1000000
3,31,1000000
4,31,1000000
5,31,1000000
6,31,1000000
7,31,1000000
8,31,1000000
9,31,1000000
10,31,1000000
11,31,1000000
12,31,1000000
13,31,1000000
14,31,1000000
15,31,1000000
16,31,1000000
17,31,1000000
18,31,1000000
19,31,1000000
20,31,1000000
21,31,1000000
22,31,1000000
23,31,1000000
24,31,1000000
25,31,1000000
26,31,1000000
27,31,1000000
28,31,1000000
29,31,1000000
30,31,1000000
31,31,1000000
32,31,1000000
33,31,1000000
34,31,1000000
35,31,1000000
36,31,1000000
37,31,1000000
38,31,1000000
39,31,1000000
40,31,1000000
41,31,1000000
42,31,1000000
43,31,1000000
44,31,1000000
45,31,1000000
46,31,1000000
47,31,1000000
48,31,1000000
49,31,1000000
50,31,1000000
51,31,1000000
52,31,1000000
53,31,1000000
54,31,1000000
55,31,1000000
56,31,1000000
57,31,1000000
58,31,1000000
59,31,1000000
60,31,1000000
61,31,1000000
62,31,1000000
63,31,1000000
64,31,1000000
65,31,1000000
66,31,1000000
67,31,1000000
68,31,1000000
69,31,1000000
70,31,1000000
71,31,1000000
72,31,1000000
73,31,1000000
74,31,1000000
75,31,1000000
76,31,1000000
77,31,1000000
78,31,1000000
79,31,1000000
80,31,1000000
81,31,1000000
82,31,1000000
83,31,1000000
84,31,1000000
85,31,1000000
86,31,1000000
87,31,1000000
88,31,1000000
89,31,1000000
-89,32,1000000
-88,32,1000000
-87,32,1000000
-86,32,1000000
-85,32,1000000
-84,32,1000000
-83,32,1000000
-82,32,1000000
-81,32,1000000
-80,32,1000000
-79,32,1000000
-78,32,1000000
-77,32,1000000
-76,32,1000000
-75,32,1000000
-74,32,1000000
-73,32,1000000
-72,32,1000000
-71,32,1000000
-70,32,1000000
-69,32,1000000
-68,32,1000000
-67,32,1000000
-66,32,1000000
-65,32,1000000
-64,32,1000000
-63,32,1000000
-62,32,1000000
-61,32,1000000
-60,32,1000000
-59,32,1000000
-58,32,1000000
-57,32,1000000
-56,32,1000000
-55,32,1000000
-54,32,1000000
-53,32,1000000
-52,32,1000000
-51,32,1000000
-50,32,1000000
-49,32,1000000
-48,32,1000000
-47,32,1000000
-46,32,1000000
-45,32,1000000
-44,32,1000000
-43,32,1000000
-42,32,1000000
-41,32,1000000
-40,32,1000000
-39,32,1000000
-38,32,1000000
-37,32,1000000
-36,32,1000000
-35,32,1000000
-34,32,1000000
-33,32,1000000
-32,32,1000000
-31,32,1000000
-30,32,1000000
-29,32,1000000
-28,32,1000000
-27,32,1000000
-26,32,1000000
-25,32,1000000
-24,32,1000000
-23,32,1000000
-22,32,1000000
-21,32,1000000
-20,32,1000000
-19,32,1000000
-18,32,1000000
-17,32,1000000
-16,32,1000000
-15,32,1000000
-14,32,1000000
-13,32,1000000
-12,32,1000000
-11,32,1000000
-10,32,1000000
-9,32,1000000
-8,32,1000000
-7,32,1000000
-6,32,1000000
-5,32,1000000
-4,32,1000000
-3,32,1000000
-2,32,1000000
-1,32,1000000
0,32,1000000
1,32,1000000
2,32,1000000
3,32,1000000
4,32,1000000
5,32,1000000
6,32,1000000
7,32,1000000
8,32,1000000
9,32,1000000
10,32,1000000
11,32,1000000
12,32,1000000
13,32,1000000
14,32,1000000
15,32,1000000
16,32,1000000
17,32,1000000
18,32,1000000
19,32,1000000
20,32,1000000
21,32,1000000
22,32,1000000
23,32,1000000
24,32,1000000
25,32,1000000
26,32,1000000
27,32,1000000
28,32,1000000
29,32,1000000
30,32,1000000
31,32,1000000
32,32,1000000
33,32,1000000
34,32,1000000
35,32,1000000
36,32,1000000
37,32,1000000
38,32,1000000
39,32,1000000
40,32,1000000
41,32,1000000
42,32,1000000
43,32,1000000
44,32,1000000
45,32,1000000
46,32,1000000
47,32,1000000
48,32,1000000
49,32,1000000
50,32,1000000
51,32,1000000
52,32,1000000
53,32,1000000
54,32,1000000
55,32,1000000
56,32,1000000
57,32,1000000
58,32,1000000
59,32,1000000
60,32,1000000
61,32,1000000
62,32,1000000
63,32,1000000
64,32,1000000
65,32,1000000
66,32,1000000
67,32,1000000
68,32,1000000
69,32,1000000
70,32,1000000
71,32,1000000
72,32,1000000
73,32,1000000
74,32,1000000
75,32,1000000
76,32,1000000
77,32,1000000
78,32,1000000
79,32,1000000
80,32,1000000
81,32,1000000
82,32,1000000
83,32,1000000
84,32,1000000
85,32,1000000
86,32,1000000
87,32,1000000
88,32,1000000
89,32,1000000
-89,33,1000000
-88,33,1000000
-87,33,1000000
-86,33,1000000
-85,33,1000000
-84,33,1000000
-83,33,1000000
-82,33,1000000
-81,33,1000000
-80,33,1000000
-79,33,1000000
-78,33,1000000
-77,33,1000000
-76,33,1000000
-75,33,1000000
-74,33,1000000
-73,33,1000000
-72,33,1000000
-71,33,1000000
-70,33,1000000
-69,33,1000000
-68,33,1000000
-67,33,1000000
-66,33,1000000
-65,33,1000000
-64,33,1000000
-63,33,1000000
-62,33,1000000
-61,33,1000000
-60,33,1000000
-59,33,1000000
-58,33,1000000
-57,33,1000000
-56,33,1000000
-55,33,1000000
-54,33,1000000
-53,33,1000000
-52,33,1000000
-51,33,1000000
-50,33,1000000
-49,33,1000000
-48,33,1000000
-47,33,1000000
-46,33,1000000
-45,33,1000000
-44,33,1000000
-43,33,1000000
-42,33,1000000
-41,33,1000000
-40,33,1000000
-39,33,1000000
-38,33,1000000
-37,33,1000000
-36,33,1000000
-35,33,1000000
-34,33,1000000
-33,33,1000000
-32,33,1000000
-31,33,1000000
-30,33,1000000
-29,33,1000000
-28,33,1000000
-27,33,1000000
-26,33,1000000
-25,33,1000000
-24,33,1000000
-23,33,1000000
-22,33,1000000
-21,33,1000000
-20,33,1000000
-19,33,1000000
-18,33,1000000
-17,33,1000000
-16,33,1000000
-15,33,1000000
-14,33,1000000
-13,33,1000000
-12,33,1000000
-11,33,1000000
-10,33,1000000
-9,33,1000000
-8,33,1000000
-7,33,1000000
-6,33,1000000
-5,33,1000000
-4,33,1000000
-3,33,1000000
-2,33,1000000
-1,33,1000000
0,33,1000000
1,33,1000000
2,33,1000000
3,33,1000000
4,33,1000000
5,33,1000000
6,33,1000000
7,33,1000000
8,33,1000000
9,33,1000000
10,33,1000000
11,33,1000000
12,33,1000000
13,33,1000000
14,33,1000000
15,33,1000000
16,33,1000000
17,33,1000000
18,33,1000000
19,33,1000000
20,33,1000000
21,33,1000000
22,33,1000000
23,33,1000000
24,33,1000000
25,33,1000000
26,33,1000000
27,33,1000000
28,33,1000000
29,33,1000000
30,33,1000000
31,33,1000000
32,33,1000000
33,33,1000000
34,33,1000000
35,33,1000000
36,33,1000000
37,33,1000000
38,33,1000000
39,33,1000000
40,33,1000000
41,33,1000000
42,33,1000000
43,33,1000000
44,33,1000000
45,33,1000000
46,33,1000000
47,33,1000000
48,33,1000000
49,33,1000000
50,33,1000000
51,33,1000000
52,33,1000000
53,33,1000000
54,33,1000000
55,33,1000000
56,33,1000000
57,33,1000000
58,33,1000000
59,33,1000000
60,33,1000000
61,33,1000000
62,33,1000000
63,33,1000000
64,33,1000000
65,33,1000000
66,33,1000000
67,33,1000000
68,33,1000000
69,33,1000000
70,33,1000000
71,33,1000000
72,33,1000000
73,33,1000000
74,33,1000000
75,33,1000000
76,33,1000000
77,33,1000000
78,33,1000000
79,33,1000000
80,33,1000000
81,33,1000000
82,33,1000000
83,33,1000000
84,33,1000000
85,33,1000000
86,33,1000000
87,33,1000000
88,33,1000000
89,33,1000000
-89,34,1000000
-88,34,1000000
-87,34,1000000
-86,34,1000000
-85,34,1000000
-84,34,1000000
-83,34,1000000
-82,34,1000000
-81,34,1000000
-80,34,1000000
-79,34,1000000
-78,34,1000000
-77,34,1000000
-76,34,1000000
-75,34,1000000
-74,34,1000000
-73,34,1000000
-72,34,1000000
-71,34,1000000
-70,34,1000000
-69,34,1000000
-68,34,1000000
-67,34,1000000
-66,34,1000000
-65,34,1000000
-64,34,1000000
-63,34,1000000
-62,34,1000000
-61,34,1000000
-60,34,1000000
-59,34,1000000
-58,34,1000000
-57,34,1000000
-56,34,1000000
-55,34,1000000
-54,34,1000000
-53,34,1000000
-52,34,1000000
-51,34,1000000
-50,34,1000000
-49,34,1000000
-48,34,1000000
-47,34,1000000
-46,34,1000000
-45,34,1000000
-44,34,1000000
-43,34,1000000
-42,34,1000000
-41,34,1000000
-40,34,1000000
-39,34,1000000
-38,34,1000000
-37,34,1000000
-36,34,1000000
-35,34,1000000
-34,34,1000000
-33,34,1000000
-32,34,1000000
-31,34,1000000
-30,34,1000000
-29,34,1000000
-28,34,1000000
-27,34,1000000
-26,34,1000000
-25,34,1000000
-24,34,1000000
-23,34,1000000
-22,34,1000000
-21,34,1000000
-20,34,1000000
-19,34,1000000
-18,34,1000000
-17,34,1000000
-16,34,1000000
-15,34,1000000
-14,34,1000000
-13,34,1000000
-12,34,1000000
-11,34,1000000
-10,34,1000000
-9,34,1000000
-8,34,1000000
-7,34,1000000
-6,34,1000000
-5,34,1000000
-4,34,1000000
-3,34,1000000
-2,34,1000000
-1,34,1000000
0,34,1000000
1,34,1000000
2,34,1000000
3,34,1000000
4,34,1000000
5,34,1000000
6,34,1000000
7,34,1000000
8,34,1000000
9,34,1000000
10,34,1000000
11,34,1000000
12,34,1000000
13,34,1000000
14,34,1000000
15,34,1000000
16,34,1000000
17,34,1000000
18,34,1000000
19,34,1000000
20,34,1000000
21,34,1000000
22,34,1000000
23,34,1000000
24,34,1000000
25,34,1000000
26,34,1000000
27,34,1000000
28,34,1000000
29,34,1000000
30,34,1000000
31,34,1000000
32,34,1000000
33,34,1000000
34,34,1000000
35,34,1000000
36,34,1000000
37,34,1000000
38,34,1000000
39,34,1000000
40,34,1000000
41,34,1000000
42,34,1000000
43,34,1000000
44,34,1000000
45,34,1000000
46,34,1000000
47,34,1000000
48,34,1000000
49,34,1000000
50,34,1000000
51,34,1000000
52,34,1000000
53,34,1000000
54,34,1000000
55,34,1000000
56,34,1000000
57,34,1000000
58,34,1000000
59,34,1000000
60,34,1000000
61,34,1000000
62,34,1000000
63,34,1000000
64,34,1000000
65,34,1000000
66,34,1000000
67,34,1000000
68,34,1000000
69,34,1000000
70,34,1000000
71,34,1000000
72,34,1000000
73,34,1000000
74,34,1000000
75,34,1000000
76,34,1000000
77,34,1000000
78,34,1000000
79,34,1000000
80,34,1000000
81,34,1000000
82,34,1000000
83,34,1000000
84,34,1000000
85,34,1000000
86,34,1000000
87,34,1000000
88,34,1000000
89,34,1000000
-89,35,1000000
-88,35,1000000
-87,35,1000000
-86,35,1000000
-85,35,1000000
-84,35,1000000
-83,35,1000000
-82,35,1000000
-81,35,1000000
-80,35,1000000
-79,35,1000000
-78,35,1000000
-77,35,1000000
-76,35,1000000
-75,35,1000000
-74,35,1000000
-73,35,1000000
-72,35,1000000
-71,35,1000000
-70,35,1000000
-69,35,1000000
-68,35,1000000
-67,35,1000000
-66,35,1000000
-65,35,1000000
-64,35,1000000
-63,35,1000000
-62,35,1000000
-61,35,1000000
-60,35,1000000
-59,35,1000000
-58,35,1000000
-57,35,1000000
-56,35,1000000
-55,35,1000000
-54,35,1000000
-53,35,1000000
-52,35,1000000
-51,35,1000000
-50,35,1000000
-49,35,1000000
-48,35,1000000
-47,35,1000000
-46,35,1000000
-45,35,1000000
-44,35,1000000
-43,35,1000000
-42,35,1000000
-41,35,1000000
-40,35,1000000
-39,35,1000000
-38,35,1000000
-37,35,1000000
-36,35,1000000
-35,35,1000000
-34,35,1000000
-33,35,1000000
-32,35,1000000
-31,35,1000000
-30,35,1000000
-29,35,1000000
-28,35,1000000
-27,35,1000000
-26,35,1000000
-25,35,1000000
-24,35,1000000
-23,35,1000000
-22,35,1000000
-21,35,1000000
-20,35,1000000
-19,35,1000000
-18,35,1000000
-17,35,1000000
-16,35,1000000
-15,35,1000000
-14,35,1000000
-13,35,1000000
-12,35,1000000
-11,35,1000000
-10,35,1000000
-9,35,1000000
-8,35,1000000
-7,35,1000000
-6,35,1000000
-5,35,1000000
-4,35,1000000
-3,35,1000000
-2,35,1000000
-1,35,1000000
0,35,1000000
1,35,1000000
2,35,1000000
3,35,1000000
4,35,1000000
5,35,1000000
6,35,1000000
7,35,1000000
8,35,1000000
9,35,1000000
10,35,1000000
11,35,1000000
12,35,1000000
13,35,1000000
14,35,1000000
15,35,1000000
16,35,1000000
17,35,1000000
18,35,1000000
19,35,1000000
20,35,1000000
21,35,1000000
22,35,1000000
23,35,1000000
24,35,1000000
25,35,1000000
26,35,1000000
27,35,1000000
28,35,1000000
29,35,1000000
30,35,1000000
31,35,1000000
32,35,1000000
33,35,1000000
34,35,1000000
35,35,1000000
36,35,1000000
37,35,1000000
38,35,1000000
39,35,1000000
40,35,1000000
41,35,1000000
42,35,1000000
43,35,1000000
44,35,1000000
45,35,1000000
46,35,1000000
47,35,1000000
48,35,1000000
49,35,1000000
50,35,1000000
51,35,1000000
52,35,1000000
53,35,1000000
54,35,1000000
55,35,1000000
56,35,1000000
57,35,1000000
58,35,1000000
59,35,1000000
60,35,1000000
61,35,1000000
62,35,1000000
63,35,1000000
64,35,1000000
65,35,1000000
66,35,1000000
67,35,1000000
68,35,1000000
69,35,1000000
70,35,1000000
71,35,1000000
72,35,1000000
73,35,1000000
74,35,1000000
75,35,1000000
76,35,1000000
77,35,1000000
78,35,1000000
79,35,1000000
80,35,1000000
81,35,1000000
82,35,1000000
83,35,1000000
84,35,1000000
85,35,1000000
86,35,1000000
87,35,1000000
88,35,1000000
89,35,1000000
-89,36,1000000
-88,36,1000000
-87,36,1000000
-86,36,1000000
-85,36,1000000
-84,36,1000000
-83,36,1000000
-82,36,1000000
-81,36,1000000
-80,36,1000000
-79,36,1000000
-78,36,1000000
-77,36,1000000
-76,36,1000000
-75,36,1000000
-74,36,1000000
-73,36,1000000
-72,36,1000000
-71,36,1000000
-70,36,1000000
-69,36,1000000
-68,36,1000000
-67,36,1000000
-66,36,1000000
-65,36,1000000
-64,36,1000000
-63,36,1000000
-62,36,1000000
-61,36,1000000
-60,36,1000000
-59,36,1000000
-58,36,1000000
-57,36,1000000
-56,36,1000000
-55,36,1000000
-54,36,1000000
-53,36,1000000
-52,36,1000000
-51,36,1000000
-50,36,1000000
-49,36,1000000
-48,36,1000000
-47,36,1000000
-46,36,1000000
-45,36,1000000
-44,36,1000000
-43,36,1000000
-42,36,1000000
-41,36,1000000
-40,36,1000000
-39,36,1000000
-38,36,1000000
-37,36,1000000
-36,36,1000000
-35,36,1000000
-34,36,1000000
-33,36,1000000
-32,36,1000000
-31,36,1000000
-30,36,1000000
-29,36,1000000
-28,36,1000000
-27,36,1000000
-26,36,1000000
-25,36,1000000
-24,36,1000000
-23,36,1000000
-22,36,1000000
-21,36,1000000
-20,36,1000000
-19,36,1000000
-18,36,1000000
-17,36,1000000
-16,36,1000000
-15,36,1000000
-14,36,1000000
-13,36,1000000
-12,36,1000000
-11,36,1000000
-10,36,1000000
-9,36,1000000
-8,36,1000000
-7,36,1000000
-6,36,1000000
-5,36,1000000
-4,36,1000000
-3,36,1000000
-2,36,1000000
-1,36,1000000
0,36,1000000
1,36,1000000
2,36,1000000
3,36,1000000
4,36,1000000
5,36,1000000
6,36,1000000
7,36,1000000
8,36,1000000
9,36,1000000
10,36,1000000
11,36,1000000
12,36,1000000
13,36,1000000
14,36,1000000
15,36,1000000
16,36,1000000
17,36,1000000
18,36,1000000
19,36,1000000
20,36,1000000
21,36,1000000
22,36,1000000
23,36,1000000
24,36,1000000
25,36,1000000
26,36,1000000
27,36,1000000
28,36,1000000
29,36,1000000
30,36,1000000
31,36,1000000
32,36,1000000
33,36,1000000
34,36,1000000
35,36,1000000
36,36,1000000
37,36,1000000
38,36,1000000
39,36,1000000
40,36,1000000
41,36,1000000
42,36,1000000
43,36,1000000
44,36,1000000
45,36,1000000
46,36,1000000
47,36,1000000
48,36,1000000
49,36,1000000
50,36,1000000
51,36,1000000
52,36,1000000
53,36,1000000
54,36,1000000
55,36,1000000
56,36,1000000
57,36,1000000
58,36,1000000
59,36,1000000
60,36,1000000
61,36,1000000
62,36,1000000
63,36,1000000
64,36,1000000
65,36,1000000
66,36,1000000
67,36,1000000
68,36,1000000
69,36,1000000
70,36,1000000
71,36,1000000
72,36,1000000
73,36,1000000
74,36,1000000
75,36,1000000
76,36,1000000
77,36,1000000
78,36,1000000
79,36,1000000
80,36,1000000
81,36,1000000
82,36,1000000
83,36,1000000
84,36,1000000
85,36,1000000
86,36,1000000
87,36,1000000
88,36,1000000
89,36,1000000
-89,37,1000000
-88,37,1000000
-87,37,1000000
-86,37,1000000
-85,37,1000000
-84,37,1000000
-83,37,1000000
-82,37,1000000
-81,37,1000000
-80,37,1000000
-79,37,1000000
-78,37,1000000
-77,37,1000000
-76,37,1000000
-75,37,1000000
-74,37,1000000
-73,37,1000000
-72,37,1000000
-71,37,1000000
-70,37,1000000
-69,37,1000000
-68,37,1000000
-67,37,1000000
-66,37,1000000
-65,37,1000000
-64,37,1000000
-63,37,1000000
-62,37,1000000
-61,37,1000000
-60,37,1000000
-59,37,1000000
-58,37,1000000
-57,37,1000000
-56,37,1000000
-55,37,1000000
-54,37,1000000
-53,37,1000000
-52,37,1000000
-51,37,1000000
-50,37,1000000
-49,37,1000000
-48,37,1000000
-47,37,1000000
-46,37,1000000
-45,37,1000000
-44,37,1000000
-43,37,1000000
-42,37,1000000
-41,37,1000000
-40,37,1000000
-39,37,1000000
-38,37,1000000
-37,37,1000000
-36,37,1000000
-35,37,1000000
-34,37,1000000
-33,37,1000000
-32,37,1000000
-31,37,1000000
-30,37,1000000
-29,37,1000000
-28,37,1000000
-27,37,1000000
-26,37,1000000
-25,37,1000000
-24,37,1000000
-23,37,1000000
-22,37,1000000
-21,37,1000000
-20,37,1000000
-19,37,1000000
-18,37,1000000
-17,37,1000000
-16,37,1000000
-15,37,1000000
-14,37,1000000
-13,37,1000000
-12,37,1000000
-11,37,1000000
-10,37,1000000
-9,37,1000000
-8,37,1000000
-7,37,1000000
-6,37,1000000
-5,37,1000000
-4,37,1000000
-3,37,1000000
-2,37,1000000
-1,37,1000000
0,37,1000000
1,37,1000000
2,37,1000000
3,37,1000000
4,37,1000000
5,37,1000000
6,37,1000000
7,37,1000000
8,37,1000000
9,37,1000000
10,37,1000000
11,37,1000000
12,37,1000000
13,37,1000000
14,37,1000000
15,37,1000000
16,37,1000000
17,37,1000000
18,37,1000000
19,37,1000000
20,37,1000000
21,37,1000000
22,37,1000000
23,37,1000000
24,37,1000000
25,37,1000000
26,37,1000000
27,37,1000000
28,37,1000000
29,37,1000000
30,37,1000000
31,37,1000000
32,37,1000000
33,37,1000000
34,37,1000000
35,37,1000000
36,37,1000000
37,37,1000000
38,37,1000000
39,37,1000000
40,37,1000000
41,37,1000000
42,37,1000000
43,37,1000000
44,37,1000000
45,37,1000000
46,37,1000000
47,37,1000000
48,37,1000000
49,37,1000000
50,37,1000000
51,37,1000000
52,37,1000000
53,37,1000000
54,37,1000000
55,37,1000000
56,37,1000000
57,37,1000000
58,37,1000000
59,37,1000000
60,37,1000000
61,37,1000000
62,37,1000000
63,37,1000000
64,37,1000000
65,37,1000000
66,37,1000000
67,37,1000000
68,37,1000000
69,37,1000000
70,37,1000000
71,37,1000000
72,37,1000000
73,37,1000000
74,37,1000000
75,37,1000000
76,37,1000000
77,37,1000000
78,37,1000000
79,37,1000000
80,37,1000000
81,37,1000000
82,37,1000000
83,37,1000000
84,37,1000000
85,37,1000000
86,37,1000000
87,37,1000000
88,37,1000000
89,37,1000000
-89,38,1000000
-88,38,1000000
-87,38,1000000
-86,38,1000000
-85,38,1000000
-84,38,1000000
-83,38,1000000
-82,38,1000000
-81,38,1000000
-80,38,1000000
-79,38,1000000
-78,38,1000000
-77,38,1000000
-76,38,1000000
-75,38,1000000
-74,38,1000000
-73,38,1000000
-72,38,1000000
-71,38,1000000
-70,38,1000000
-69,38,1000000
-68,38,1000000
-67,38,1000000
-66,38,1000000
-65,38,1000000
-64,38,1000000
-63,38,1000000
-62,38,1000000
-61,38,1000000
-60,38,1000000
-59,38,1000000
-58,38,1000000
-57,38,1000000
-56,38,1000000
-55,38,1000000
-54,38,1000000
-53,38,1000000
-52,38,1000000
-51,38,1000000
-50,38,1000000
-49,38,1000000
-48,38,1000000
-47,38,1000000
-46,38,1000000
-45,38,1000000
-44,38,1000000
-43,38,1000000
-42,38,1000000
-41,38,1000000
-40,38,1000000
-39,38,1000000
-38,38,1000000
-37,38,1000000
-36,38,1000000
-35,38,1000000
-34,38,1000000
-33,38,1000000
-32,38,1000000
-31,38,1000000
-30,38,1000000
-29,38,1000000
-28,38,1000000
-27,38,1000000
-26,38,1000000
-25,38,1000000
-24,38,1000000
-23,38,1000000
-22,38,1000000
-21,38,1000000
-20,38,1000000
-19,38,1000000
-18,38,1000000
-17,38,1000000
-16,38,1000000
-15,38,1000000
-14,38,1000000
-13,38,1000000
-12,38,1000000
-11,38,1000000
-10,38,1000000
-9,38,1000000
-8,38,1000000
-7,38,1000000
-6,38,1000000
-5,38,1000000
-4,38,1000000
-3,38,1000000
-2,38,1000000
-1,38,1000000
0,38,1000000
1,38,1000000
2,38,1000000
3,38,1000000
4,38,1000000
5,38,1000000
6,38,1000000
7,38,1000000
8,38,1000000
9,38,1000000
10,38,1000000
11,38,1000000
12,38,1000000
13,38,1000000
14,38,1000000
15,38,1000000
16,38,1000000
17,38,1000000
18,38,1000000
19,38,1000000
20,38,1000000
21,38,1000000
22,38,1000000
23,38,1000000
24,38,1000000
25,38,1000000
26,38,1000000
27,38,1000000
28,38,1000000
29,38,1000000
30,38,1000000
31,38,1000000
32,38,1000000
33,38,1000000
34,38,1000000
35,38,1000000
36,38,1000000
37,38,1000000
38,38,1000000
39,38,1000000
40,38,1000000
41,38,1000000
42,38,1000000
43,38,1000000
44,38,1000000
45,38,1000000
46,38,1000000
47,38,1000000
48,38,1000000
49,38,1000000
50,38,1000000
51,38,1000000
52,38,1000000
53,38,1000000
54,38,1000000
55,38,1000000
56,38,1000000
57,38,1000000
58,38,1000000
59,38,1000000
60,38,1000000
61,38,1000000
62,38,1000000
63,38,1000000
64,38,1000000
65,38,1000000
66,38,1000000
67,38,1000000
68,38,1000000
69,38,1000000
70,38,1000000
71,38,1000000
72,38,1000000
73,38,1000000
74,38,1000000
75,38,1000000
76,38,1000000
77,38,1000000
78,38,1000000
79,38,1000000
80,38,1000000
81,38,1000000
82,38,1000000
83,38,1000000
84,38,1000000
85,38,1000000
86,38,1000000
87,38,1000000
88,38,1000000
89,38,1000000
-89,39,1000000
-88,39,1000000
-87,39,1000000
-86,39,1000000
-85,39,1000000
-84,39,1000000
-83,39,1000000
-82,39,1000000
-81,39,1000000
-80,39,1000000
-79,39,1000000
-78,39,1000000
-77,39,1000000
-76,39,1000000
-75,39,1000000
-74,39,1000000
-73,39,1000000
-72,39,1000000
-71,39,1000000
-70,39,1000000
-69,39,1000000
-68,39,1000000
-67,39,1000000
-66,39,1000000
-65,39,1000000
-64,39,1000000
-63,39,1000000
-62,39,1000000
-61,39,1000000
-60,39,1000000
-59,39,1000000
-58,39,1000000
-57,39,1000000
-56,39,1000000
-55,39,1000000
-54,39,1000000
-53,39,1000000
-52,39,1000000
-51,39,1000000
-50,39,1000000
-49,39,1000000
-48,39,1000000
-47,39,1000000
-46,39,1000000
-45,39,1000000
-44,39,1000000
-43,39,1000000
-42,39,1000000
-41,39,1000000
-40,39,1000000
-39,39,1000000
-38,39,1000000
-37,39,1000000
-36,39,1000000
-35,39,1000000
-34,39,1000000
-33,39,1000000
-32,39,1000000
-31,39,1000000
-30,39,1000000
-29,39,1000000
-28,39,1000000
-27,39,1000000
-26,39,1000000
-25,39,1000000
-24,39,1000000
-23,39,1000000
-22,39,1000000
-21,39,1000000
-20,39,1000000
-19,39,1000000
-18,39,1000000
-17,39,1000000
-16,39,1000000
-15,39,1000000
-14,39,1000000
-13,39,1000000
-12,39,1000000
-11,39,1000000
-10,39,1000000
-9,39,1000000
-8,39,1000000
-7,39,1000000
-6,39,1000000
-5,39,1000000
-4,39,1000000
-3,39,1000000
-2,39,1000000
-1,39,1000000
0,39,1000000
1,39,1000000
2,39,1000000
3,39,1000000
4,39,1000000
5,39,1000000
6,39,1000000
7,39,1000000
8,39,1000000
9,39,1000000
10,39,1000000
11,39,1000000
12,39,1000000
13,39,1000000
14,39,1000000
15,39,1000000
16,39,1000000
17,39,1000000
18,39,1000000
19,39,1000000
20,39,1000000
21,39,1000000
22,39,1000000
23,39,1000000
24,39,1000000
25,39,1000000
26,39,1000000
27,39,1000000
28,39,1000000
29,39,1000000
30,39,1000000
31,39,1000000
32,39,1000000
33,39,1000000
34,39,1000000
35,39,1000000
36,39,1000000
37,39,1000000
38,39,1000000
39,39,1000000
40,39,1000000
41,39,1000000
42,39,1000000
43,39,1000000
44,39,1000000
45,39,1000000
46,39,1000000
47,39,1000000
48,39,1000000
49,39,1000000
50,39,1000000
51,39,1000000
52,39,1000000
53,39,1000000
54,39,1000000
55,39,1000000
56,39,1000000
57,39,1000000
58,39,1000000
59,39,1000000
60,39,1000000
61,39,1000000
62,39,1000000
63,39,1000000
64,39,1000000
65,39,1000000
66,39,1000000
67,39,1000000
68,39,1000000
69,39,1000000
70,39,1000000
71,39,1000000
72,39,1000000
73,39,1000000
74,39,1000000
75,39,1000000
76,39,1000000
77,39,1000000
78,39,1000000
79,39,1000000
80,39,1000000
81,39,1000000
82,39,1000000
83,39,1000000
84,39,1000000
85,39,1000000
86,39,1000000
87,39,1000000
88,39,1000000
89,39,1000000
-89,40,1000000
-88,40,1000000
-87,40,1000000
-86,40,1000000
-85,40,1000000
-84,40,1000000
-83,40,1000000
-82,40,1000000
-81,40,1000000
-80,40,1000000
-79,40,1000000
-78,40,1000000
-77,40,1000000
-76,40,1000000
-75,40,1000000
-74,40,1000000
-73,40,1000000
-72,40,1000000
-71,40,1000000
-70,40,1000000
-69,40,1000000
-68,40,1000000
-67,40,1000000
-66,40,1000000
-65,40,1000000
-64,40,1000000
-63,40,1000000
-62,40,1000000
-61,40,1000000
-60,40,1000000
-59,40,1000000
-58,40,1000000
-57,40,1000000
-56,40,1000000
-55,40,1000000
-54,40,1000000
-53,40,1000000
-52,40,1000000
-51,40,1000000
-50,40,1000000
-49,40,1000000
-48,40,1000000
-47,40,1000000
-46,40,1000000
-45,40,1000000
-44,40,1000000
-43,40,1000000
-42,40,1000000
-41,40,1000000
-40,40,1000000
-39,40,1000000
-38,40,1000000
-37,40,1000000
-36,40,1000000
-35,40,1000000
-34,40,1000000
-33,40,1000000
-32,40,1000000
-31,40,1000000
-30,40,1000000
-29,40,1000000
-28,40,1000000
-27,40,1000000
-26,40,1000000
-25,40,1000000
-24,40,1000000
-23,40,1000000
-22,40,1000000
-21,40,1000000
-20,40,1000000
-19,40,1000000
-18,40,1000000
-17,40,1000000
-16,40,1000000
-15,40,1000000
-14,40,1000000
-13,40,1000000
-12,40,1000000
-11,40,1000000
-10,40,1000000
-9,40,1000000
-8,40,1000000
-7,40,1000000
-6,40,1000000
-5,40,1000000
-4,40,1000000
-3,40,1000000
-2,40,1000000
-1,40,1000000
0,40,1000000
1,40,1000000
2,40,1000000
3,40,1000000
4,40,1000000
5,40,1000000
6,40,1000000
7,40,1000000
8,40,1000000
9,40,1000000
10,40,1000000
11,40,1000000
12,40,1000000
13,40,1000000
14,40,1000000
15,40,1000000
16,40,1000000
17,40,1000000
18,40,1000000
19,40,1000000
20,40,1000000
21,40,1000000
22,40,1000000
23,40,1000000
24,40,1000000
25,40,1000000
26,40,1000000
27,40,1000000
